epoch,train_loss,train_acc,val_loss,val_acc,head_acc,med_acc,tail_acc,time_s
88,0.0621,97.90,3.4645,47.27,56.46,10.50,0.00,4.9
89,0.0605,97.82,3.8372,46.64,56.74,6.25,0.00,5.2
90,0.0509,98.23,3.6959,47.14,56.34,10.35,0.00,5.1
91,0.0503,98.14,3.5396,46.30,54.49,13.55,0.00,5.1
92,0.0556,97.98,3.9305,44.52,53.64,8.05,0.00,5.1
93,0.0523,98.13,3.9255,45.42,55.25,6.10,0.00,6.7
94,0.0535,98.20,3.7968,46.34,56.00,7.70,0.00,6.7
95,0.0422,98.56,3.9165,47.23,56.95,8.35,0.00,6.8
96,0.0424,98.62,4.0901,45.37,55.17,6.15,0.00,5.2
97,0.0375,98.75,4.1653,45.57,55.06,7.60,0.00,5.0
98,0.0385,98.63,4.0634,46.29,55.81,8.20,0.00,5.0
99,0.0379,98.69,4.2724,44.41,53.98,6.15,0.00,5.2
100,0.0350,98.66,3.9174,46.15,54.84,11.40,0.00,5.0
101,0.0357,98.79,4.2763,45.20,55.21,5.15,0.00,6.2
102,0.0359,98.82,4.0021,47.15,56.89,8.20,0.00,6.9
103,0.0354,98.75,4.3382,45.44,55.21,6.35,0.00,7.0
104,0.0366,98.70,4.4069,45.26,54.77,7.20,0.00,6.9
105,0.0304,98.97,4.0382,47.58,57.42,8.20,0.00,7.1
106,0.0304,98.92,4.1628,46.71,56.45,7.75,0.00,7.2
107,0.0281,99.10,4.1478,46.79,56.39,8.40,0.00,7.0
108,0.0327,98.97,4.0618,47.09,56.96,7.60,0.00,5.2
109,0.0195,99.30,4.1960,46.22,56.04,6.95,0.00,6.9
110,0.0213,99.27,4.4042,45.81,54.89,9.50,0.00,5.3
111,0.0239,99.16,3.9867,48.02,57.65,9.50,0.00,6.3
112,0.0212,99.34,4.6172,45.04,54.86,5.75,0.00,5.2
113,0.0248,99.22,4.2269,46.55,56.10,8.35,0.00,7.7
114,0.0225,99.26,4.3772,46.78,56.65,7.30,0.00,7.3
115,0.0190,99.36,4.1705,47.28,56.84,9.05,0.00,6.5
116,0.0185,99.40,4.2962,47.39,57.48,7.05,0.00,7.0
117,0.0175,99.43,4.4861,46.25,56.35,5.85,0.00,7.2
118,0.0160,99.53,4.4026,46.43,56.10,7.75,0.00,6.8
119,0.0208,99.26,4.5740,45.87,55.70,6.55,0.00,7.3
120,0.0186,99.34,4.5936,44.83,54.52,6.05,0.00,7.3
121,0.0189,99.36,4.3052,46.88,56.17,9.70,0.00,7.2
122,0.0118,99.60,4.3947,46.97,55.94,11.10,0.00,7.4
123,0.0154,99.51,4.5855,45.72,55.84,5.25,0.00,7.5
124,0.0145,99.52,4.6614,46.22,56.41,5.45,0.00,7.2
