epoch,train_loss,train_acc,val_loss,val_acc,head_acc,med_acc,tail_acc,time_s
76,0.0442,98.45,2.2530,61.16,69.30,28.60,0.00,3.1
77,0.0427,98.63,2.2814,61.04,69.41,27.55,0.00,3.9
78,0.0406,98.66,2.2435,61.42,69.75,28.10,0.00,3.4
79,0.0359,98.79,2.3051,60.74,69.74,24.75,0.00,3.4
80,0.0325,98.94,2.4190,60.11,68.83,25.25,0.00,3.5
81,0.0339,98.89,2.4433,59.86,68.89,23.75,0.00,3.9
82,0.0328,98.94,2.3198,61.46,70.09,26.95,0.00,3.8
83,0.0298,99.02,2.4197,60.56,69.60,24.40,0.00,3.2
84,0.0289,99.02,2.4638,60.30,69.31,24.25,0.00,3.2
85,0.0256,99.15,2.4598,60.74,69.83,24.40,0.00,3.3
86,0.0242,99.15,2.4364,60.88,69.58,26.10,0.00,3.1
87,0.0236,99.30,2.4569,61.15,69.92,26.05,0.00,3.3
88,0.0227,99.22,2.4490,61.13,69.74,26.70,0.00,3.2
89,0.0216,99.38,2.4836,60.53,69.03,26.55,0.00,3.7
90,0.0176,99.40,2.5099,60.64,69.45,25.40,0.00,3.2
91,0.0207,99.24,2.5036,60.94,69.80,25.50,0.00,3.7
92,0.0154,99.56,2.4853,61.31,70.26,25.50,0.00,3.4
93,0.0165,99.42,2.5136,60.93,69.79,25.50,0.00,3.3
94,0.0165,99.49,2.5398,61.01,69.64,26.50,0.00,3.3
95,0.0146,99.56,2.5504,60.63,69.54,25.00,0.00,3.1
96,0.0147,99.51,2.5863,60.24,69.28,24.10,0.00,3.4
97,0.0169,99.46,2.5285,60.88,69.91,24.75,0.00,3.6
98,0.0164,99.48,2.5393,60.73,69.59,25.30,0.00,3.1
99,0.0163,99.52,2.5109,60.94,69.53,26.60,0.00,3.0
100,0.0138,99.59,2.5746,60.43,69.47,24.25,0.00,3.5
